Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,VIX,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
2016-01-13,0.2217,0.3957,0.3826,1950.3299560546875,1886.4100341796875,1890.280029296875,5087030000.0,25.21999931335449,18525.933,4.8,237.652,0.34,12478.4,19.83975626480847,-21.484768214477743,1306.3107505587968,-173.080078125,2126.6340106596595,1896.3050274262785,1909.0066731770837,1867.683390299479,1845.0867513020837,1803.763468424479,1931.603312174479,1972.9265950520837,1995.523234049479
2016-01-14,0.179,0.36579999999999996,0.45530000000000004,1934.469970703125,1878.9300537109373,1921.8399658203125,5241110000.0,23.950000762939453,18525.933,4.8,237.652,0.34,12478.4,34.2488775017123,-24.58725339258371,1306.5561507972775,-122.0999755859375,2121.867764012514,1885.9482638195173,1911.7466634114585,1889.0233561197915,1856.2067464192703,1833.483439127604,1944.5632731119792,1967.286580403646,2000.103190104167
2016-01-15,0.179,0.36579999999999996,0.45530000000000004,1916.6800537109373,1857.8299560546875,1880.3299560546875,5468460000.0,27.020000457763672,18525.933,4.8,237.652,0.34,12478.4,26.90831168104148,-27.827180439861337,1306.7947275776282,-163.6099853515625,2124.48107634239,1867.178945630266,1884.9466552734373,1853.2132568359375,1826.096557617188,1794.363159179688,1912.0633544921875,1943.7967529296875,1970.9134521484373
2016-01-19,0.179,0.36579999999999996,0.45530000000000004,1901.43994140625,1864.5999755859373,1881.3299560546875,4928350000.0,26.049999237060547,18525.933,4.8,237.652,0.34,12478.4,27.341190706065888,-30.90403286946364,1307.0099452388822,-131.330078125,2127.926033838334,1851.3119788569784,1882.4566243489585,1863.4733072916663,1845.6166585286453,1826.6333414713536,1900.3132731119792,1919.296590169271,1937.153238932292
2016-01-20,0.179,0.36579999999999996,0.45530000000000004,1876.1800537109373,1812.2900390625,1859.3299560546875,6416070000.0,27.59000015258789,18525.933,4.8,237.652,0.34,12478.4,23.76796009124909,-33.99794020821462,1307.2791655558058,-157.3800048828125,2130.5837717955783,1832.4722340637968,1849.2666829427085,1822.3533121744792,1785.376668294271,1758.463297526042,1886.2433268229163,1913.1566975911453,1950.1333414713536
2016-01-21,0.2152,0.2977,0.48710000000000003,1889.8499755859373,1848.97998046875,1868.989990234375,5078810000.0,26.690000534057617,18525.933,4.8,237.652,0.34,12478.4,28.502097021980617,-36.70874111222733,1307.4958138040477,-121.27001953125,2127.5770857140124,1818.480922098488,1869.2733154296875,1848.6966552734375,1828.4033203125,1807.8266601562505,1889.566650390625,1910.1433105468748,1930.4366455078125
2016-01-22,0.2152,0.2977,0.48710000000000003,1908.8499755859373,1877.4000244140625,1906.9000244140625,4901760000.0,22.34000015258789,18525.933,4.8,237.652,0.34,12478.4,44.19490175393656,-38.34881456161809,1307.7188578427051,-36.18994140625,2116.1284125628445,1814.190593784812,1897.7166748046875,1886.5833740234375,1866.2667236328127,1855.133422851563,1918.0333251953125,1929.1666259765625,1949.4832763671875
2016-01-25,0.2152,0.2977,0.48710000000000003,1906.280029296875,1875.969970703125,1877.0799560546875,4401380000.0,24.14999961853028,18525.933,4.8,237.652,0.34,12478.4,36.853367774415865,-39.62015849442082,1307.9090315004098,-44.9500732421875,2104.7439763814423,1807.184026548245,1886.443318684896,1866.6066080729163,1856.1332600911455,1836.2965494791663,1896.9166666666663,1916.7533772786455,1927.2267252604163
2016-01-26,0.2152,0.2977,0.48710000000000003,1906.72998046875,1878.7900390625,1903.6300048828125,4357940000.0,22.5,18525.933,4.8,237.652,0.34,12478.4,46.05872133659911,-40.07985108179341,1308.105980707247,-20.0400390625,2090.932550268635,1805.7084531493335,1896.3833414713545,1886.0367024739585,1868.443400065104,1858.0967610677085,1913.9766438802085,1924.323282877604,1941.9165852864585
2016-01-27,0.2152,0.2977,0.48710000000000003,1916.989990234375,1872.699951171875,1882.949951171875,4754040000.0,23.11000061035156,18525.933,4.8,237.652,0.34,12478.4,40.72331338546741,-40.24530657604217,1308.3132267794588,-55.73010253906227,2069.987540593795,1807.1124471991736,1890.8799641927085,1864.7699381510413,1846.5899251302085,1820.4798990885413,1909.0599772135413,1935.1700032552085,1953.3500162760413
2016-01-28,0.2975,0.3028,0.3996,1902.9599609375,1873.6500244140625,1893.3599853515625,4693010000.0,22.420000076293945,18525.933,4.8,237.652,0.34,12478.4,44.46018827220995,-39.959853300352165,1308.5213693993771,3.0799560546875,2048.8862365578907,1811.2137390280468,1889.989990234375,1877.02001953125,1860.6800537109373,1847.7100830078125,1906.3299560546875,1919.2999267578125,1935.639892578125
2016-01-29,0.2975,0.3028,0.3996,1940.239990234375,1894.0,1940.239990234375,5497570000.0,20.200000762939453,18525.933,4.8,237.652,0.34,12478.4,58.16439951025144,-38.56772338905576,1308.7845370150342,18.4000244140625,2031.166435706086,1818.563544762664,1924.82666015625,1909.413330078125,1878.586669921875,1863.17333984375,1955.6533203125,1971.066650390625,2001.893310546875
2016-02-01,0.2975,0.3028,0.3996,1947.199951171875,1920.300048828125,1939.3800048828125,4322530000.0,19.979999542236328,18525.933,4.9,237.336,0.38,12517.1,57.86219851913267,-36.48074467374778,1308.991020171786,59.050048828125,2010.4348485381036,1828.839138278303,1935.6266682942708,1924.0533854166663,1908.7267659505208,1897.1534830729163,1950.9532877604163,1962.5265706380208,1977.8531901041663
2016-02-02,0.2975,0.3028,0.3996,1935.260009765625,1897.2900390625,1903.030029296875,4463190000.0,21.979999542236328,18525.933,4.9,237.336,0.38,12517.1,46.16434261114339,-34.56444669639241,1309.191795017791,21.7000732421875,1993.867815530508,1834.4431707976173,1911.8600260416667,1888.4600423177085,1873.8900553385415,1850.4900716145837,1926.4300130208333,1949.829996744792,1964.3999837239585
2016-02-03,0.2975,0.3028,0.3996,1918.010009765625,1872.22998046875,1912.530029296875,5172950000.0,21.64999961853028,18525.933,4.9,237.336,0.38,12517.1,49.25782604663901,-32.625237288198846,1309.4280483794105,53.2000732421875,1972.3986061080047,1845.494387056057,1900.92333984375,1883.836669921875,1855.143310546875,1838.056640625,1929.61669921875,1946.703369140625,1975.396728515625
2016-02-04,0.2755,0.3774,0.3472,1927.3499755859373,1900.52001953125,1915.449951171875,5193320000.0,21.84000015258789,18525.933,4.9,237.336,0.38,12517.1,50.27122641123203,-30.65237883725828,1309.6661934391273,46.4599609375,1956.040894050152,1854.3710932545357,1914.4399820963545,1901.5299886067712,1887.610026041667,1874.700032552084,1928.3599446614585,1941.2699381510413,1955.1899007161455
2016-02-05,0.2755,0.3774,0.3472,1913.0699462890625,1872.6500244140625,1880.050048828125,4929940000.0,23.3799991607666,18525.933,4.9,237.336,0.38,12517.1,39.29351902743906,-29.25677211323557,1309.8788873483452,-26.8499755859375,1950.7719041049063,1853.3360915005624,1888.5900065104167,1864.110066731771,1848.1700846354167,1823.690144856771,1904.529988606771,1929.0099283854167,1944.949910481771
2016-02-08,0.2755,0.3774,0.3472,1873.25,1828.4599609375,1853.43994140625,5636460000.0,26.0,18525.933,4.9,237.336,0.38,12517.1,33.036364389526426,-28.65400221974237,1310.1105285667647,-23.6400146484375,1950.945100218912,1846.3038865974945,1851.7166341145837,1830.1832682291663,1806.9265950520837,1785.3932291666663,1874.9733072916663,1896.5066731770837,1919.7633463541663
2016-02-09,0.2755,0.3774,0.3472,1868.25,1834.93994140625,1852.2099609375,5183220000.0,26.540000915527344,18525.933,4.9,237.336,0.38,12517.1,32.75815302594643,-28.534080638516883,1310.3228870004723,-51.4200439453125,1949.87094423799,1840.2320342776352,1851.7999674479167,1835.3499348958333,1818.4899088541667,1802.0398763020837,1868.6599934895837,1885.1100260416667,1901.9700520833333
2016-02-10,0.2755,0.3774,0.3472,1881.5999755859373,1850.3199462890625,1851.8599853515625,4471170000.0,26.290000915527344,18525.933,4.9,237.336,0.38,12517.1,32.66783168694637,-28.663634226989075,1310.5058206434426,-31.0899658203125,1944.727516722385,1836.6934549573027,1861.2599690755208,1840.919962565104,1829.979939778646,1809.6399332682292,1872.199991861979,1892.5399983723955,1903.4800211588536
2016-02-11,0.1924,0.3206,0.48700000000000004,1847.0,1810.0999755859373,1829.0799560546875,5500800000.0,28.13999938964844,18525.933,4.9,237.336,0.38,12517.1,27.06354782699881,-29.24087444790148,1310.7212477958185,-64.280029296875,1948.2971771994276,1827.0037871560412,1828.7266438802085,1810.4532877604163,1791.8266194661455,1773.5532633463538,1847.3533121744792,1865.626668294271,1884.253336588542
2016-02-12,0.1924,0.3206,0.48700000000000004,1864.780029296875,1833.4000244140625,1864.780029296875,4696920000.0,25.39999961853028,18525.933,4.9,237.336,0.38,12517.1,44.33244785366183,-29.43223640487508,1310.917709866451,-75.4599609375,1944.0239866858649,1825.57098401726,1854.3200276692708,1843.8600260416663,1822.9400227864585,1812.480021158854,1875.240030924479,1885.7000325520837,1906.6200358072915
2016-02-16,0.1924,0.3206,0.48700000000000004,1895.77001953125,1871.43994140625,1895.5799560546875,4570670000.0,24.11000061035156,18525.933,4.9,237.336,0.38,12517.1,54.95037427760543,-28.813228968565223,1311.1193814918463,-43.800048828125,1944.936788225696,1826.183182477429,1887.596638997396,1879.4232584635413,1863.266560872396,1855.0931803385413,1903.7533365885413,1911.926717122396,1928.0834147135413
2016-02-17,0.1924,0.3206,0.48700000000000004,1930.6800537109373,1898.800048828125,1926.8199462890625,5011540000.0,22.309999465942383,18525.933,4.9,237.336,0.38,12517.1,63.17149133968512,-27.154660112934515,1311.3521565326998,23.7899169921875,1949.9509233791675,1825.7180463473949,1918.7666829427085,1906.8533121744792,1886.886678059896,1874.973307291667,1938.7333170572915,1950.6466878255203,1970.613321940104
2016-02-18,0.2756,0.3464,0.37799999999999995,1930.0,1915.0899658203125,1917.8299560546875,4436490000.0,21.63999938964844,18525.933,4.9,237.336,0.38,12517.1,59.56232009479716,-25.012998299797182,1311.5550671378842,5.2999267578125,1952.733595443356,1828.7853742832067,1920.9733072916667,1911.9466145833333,1906.0632731119792,1897.036580403646,1926.856648763021,1935.8833414713545,1941.7666829427085
2016-02-19,0.2756,0.3464,0.37799999999999995,1918.780029296875,1902.1700439453125,1917.780029296875,4142850000.0,20.530000686645508,18525.933,4.9,237.336,0.38,12517.1,59.5405218740191,-22.624599500660413,1311.7444094565224,2.330078125,1955.405653991509,1830.992319641303,1912.9100341796875,1907.0400390625,1896.300048828125,1890.4300537109373,1923.6500244140625,1929.52001953125,1940.260009765625
2016-02-22,0.2756,0.3464,0.37799999999999995,1946.699951171875,1924.43994140625,1945.5,4054710000.0,19.3799991607666,18525.933,4.9,237.336,0.38,12517.1,67.22478602690668,-19.71293256889168,1311.9380799821824,65.449951171875,1961.388617646928,1828.8693535444784,1938.8799641927085,1931.0599772135413,1916.6199544270837,1908.7999674479163,1953.3199869791663,1961.1399739583333,1975.5799967447915
2016-02-23,0.2756,0.3464,0.37799999999999995,1942.3800048828125,1919.43994140625,1921.27001953125,3890650000.0,20.979999542236328,18525.933,4.9,237.336,0.38,12517.1,56.41776303805773,-16.967571126967407,1312.1167002386296,67.830078125,1964.009807609393,1830.6671699296696,1927.6966552734373,1913.0133056640625,1904.756591796875,1890.0732421875,1935.953369140625,1950.63671875,1958.8934326171875
2016-02-24,0.2756,0.3464,0.37799999999999995,1932.0799560546875,1891.0,1929.800048828125,4317250000.0,20.71999931335449,18525.933,4.9,237.336,0.38,12517.1,59.0892869240838,-14.29559896519449,1312.3175569962812,77.590087890625,1966.847907362399,1830.446074571195,1917.6266682942708,1903.173380533854,1876.5467122395837,1862.0934244791663,1944.2533365885413,1958.7066243489585,1985.333292643229
2016-02-25,0.3119,0.3739,0.31420000000000003,1951.8299560546875,1925.4100341796875,1951.699951171875,4118210000.0,19.11000061035156,18525.933,4.9,237.336,0.38,12517.1,65.37652321203242,-11.427712265281269,1312.5158228055443,99.8399658203125,1973.794249738781,1830.3747321948129,1942.97998046875,1934.1300048828125,1916.56005859375,1907.7100830078125,1960.5499267578125,1969.39990234375,1986.9698486328125
2016-02-26,0.3119,0.3739,0.31420000000000003,1962.9599609375,1945.780029296875,1948.050048828125,4348510000.0,19.809999465942383,18525.933,4.9,237.336,0.38,12517.1,63.49987622867945,-8.619555480468703,1312.7238479842704,118.9700927734375,1979.247399158312,1830.3905891229376,1952.2633463541667,1941.5667317708333,1935.0834147135415,1924.3868001302085,1958.7466634114585,1969.443277994792,1975.9265950520837
2016-02-29,0.3119,0.3739,0.31420000000000003,1958.27001953125,1931.81005859375,1932.22998046875,4588180000.0,20.549999237060547,18525.933,4.9,237.336,0.38,12517.1,55.528204391273206,-6.228798708735347,1312.9377291685846,67.449951171875,1978.127091584586,1830.7098957201017,1940.77001953125,1923.27001953125,1914.31005859375,1896.81005859375,1949.72998046875,1967.22998046875,1976.18994140625
2016-03-01,0.3119,0.3739,0.31420000000000003,1978.3499755859373,1937.0899658203125,1978.3499755859373,4819750000.0,17.700000762939453,18525.933,5.0,238.08,0.36,12684.8,68.73214209554274,-3.474973321201714,1313.1789664066762,82.77001953124977,1985.8047155819584,1826.9292687930415,1964.596638997396,1950.8433024088545,1923.336629231771,1909.5832926432292,1992.103312174479,2005.8566487630203,2033.363321940104
2016-03-02,0.3119,0.3739,0.31420000000000003,1986.510009765625,1968.800048828125,1986.449951171875,4666610000.0,17.09000015258789,18525.933,5.0,238.08,0.36,12684.8,70.50667825848733,-0.5007930895550867,1313.415214348253,59.6300048828125,1997.6294373098435,1823.4465392526563,1980.586669921875,1974.663330078125,1962.876708984375,1956.953369140625,1992.373291015625,1998.296630859375,2010.083251953125
2016-03-03,0.32020000000000004,0.3874,0.2925,1993.68994140625,1977.3699951171875,1993.4000244140625,5081700000.0,16.700000762939453,18525.933,5.0,238.08,0.36,12684.8,72.07567823258948,2.567615615226807,1313.674942452601,75.570068359375,2009.24268260426,1819.9202934699592,1988.1533203125,1982.61669921875,1971.8333740234373,1966.2967529296875,1998.9366455078125,2004.4732666015625,2015.256591796875
2016-03-04,0.32020000000000004,0.3874,0.2925,2009.1300048828125,1986.77001953125,1999.989990234375,6049930000.0,16.860000610351562,18525.933,5.0,238.08,0.36,12684.8,73.61154953074569,5.633520787311619,1313.98689399508,82.2099609375,2020.8920784999068,1816.724901480562,1998.6300048828125,1988.1300048828125,1976.27001953125,1965.77001953125,2010.489990234375,2020.989990234375,2032.8499755859373
2016-03-07,0.32020000000000004,0.3874,0.2925,2006.1199951171875,1989.3800048828125,2001.760009765625,4968180000.0,17.350000381469727,18525.933,5.0,238.08,0.36,12684.8,74.05382047924897,8.552536672745234,1314.243515891652,56.260009765625,2031.6530405032424,1818.1349355709767,1999.086669921875,1992.0533447265625,1982.3466796875,1975.3133544921875,2008.7933349609373,2015.82666015625,2025.5333251953125
2016-03-08,0.32020000000000004,0.3874,0.2925,1996.8800048828125,1977.4300537109373,1979.260009765625,4641650000.0,18.670000076293945,18525.933,5.0,238.08,0.36,12684.8,59.44156855843331,10.847998242812936,1314.4752578280977,57.989990234375,2035.0032046985075,1827.3667782116488,1984.523356119792,1972.166707356771,1965.0734049479163,1952.716756184896,1991.6166585286464,2003.973307291667,2011.0666097005212
2016-03-09,0.32020000000000004,0.3874,0.2925,1992.68994140625,1979.8399658203125,1989.260009765625,4038120000.0,18.34000015258789,18525.933,5.0,238.08,0.36,12684.8,63.16852394956391,12.767115536914798,1314.6797669401274,59.4599609375,2037.92487065267,1838.1501171402988,1987.2633056640625,1981.836669921875,1974.413330078125,1968.9866943359373,1994.6866455078125,2000.11328125,2007.53662109375
2016-03-10,0.3736,0.38270000000000004,0.2437,2005.0799560546875,1969.25,1989.5699462890625,4376790000.0,18.049999237060547,18525.933,5.0,238.08,0.36,12684.8,63.28916302330102,14.325590247477532,1314.901389701407,37.8699951171875,2038.589699134182,1851.2562847525369,1987.9666341145837,1970.853312174479,1952.136678059896,1935.0233561197915,2006.6832682291663,2023.7965901692708,2042.513224283854
2016-03-11,0.3736,0.38270000000000004,0.2437,2022.3699951171875,1994.7099609375,2022.18994140625,4078620000.0,16.5,18525.933,5.0,238.08,0.36,12684.8,73.7360682096333,16.06410540648841,1315.1177624378288,74.139892578125,2037.117026216535,1872.0399562053403,2013.0899658203125,2003.8099365234373,1985.429931640625,1976.14990234375,2031.469970703125,2040.75,2059.1300048828125
2016-03-14,0.3736,0.38270000000000004,0.2437,2024.5699462890625,2012.050048828125,2019.6400146484373,3487850000.0,16.920000076293945,18525.933,5.0,238.08,0.36,12684.8,71.89080453603857,17.747034655424798,1315.3020226549295,87.41003417968727,2038.1746084879865,1886.468372469045,2018.7533365885415,2012.936726888021,2006.233439127604,2000.4168294270837,2025.4566243489585,2031.2732340494792,2037.976521809896
2016-03-15,0.3736,0.38270000000000004,0.2437,2015.93994140625,2005.22998046875,2015.9300537109373,3560280000.0,16.84000015258789,18525.933,5.0,238.08,0.36,12684.8,68.99233437989079,19.207262458859315,1315.4890197240115,37.580078125,2040.9233086081072,1895.7546821145493,2012.3666585286455,2008.7933756510413,2001.6566975911455,1998.0834147135413,2019.5033365885413,2023.0766194661455,2030.2132975260413
